image_name,index,x,y,label
IMG_4726.JPG,9,0.0022354358807206154,-0.003948279656469822,1
IMG_4726.JPG,10,0.005529922433197498,-0.029762761667370796,1
IMG_4726.JPG,11,0.00666176900267601,-0.016824809834361076,1
IMG_4726.JPG,12,0.010214217007160187,0.0008966135792434216,1
IMG_4726.JPG,13,-0.01845109649002552,0.00035186484456062317,1
IMG_4726.JPG,14,-0.01634158194065094,-0.013530039228498936,1
IMG_4726.JPG,15,-0.009403811767697334,0.007991328835487366,1
IMG_4726.JPG,16,-0.0009061610326170921,0.030144743621349335,1
IMG_4726.JPG,17,-0.03876432776451111,0.013601123355329037,1
IMG_4726.JPG,18,-0.036957234144210815,-0.005287034437060356,1
IMG_4726.JPG,19,-0.025526374578475952,0.005152280442416668,1
IMG_4726.JPG,20,-0.02145063877105713,0.02443748340010643,1
IMG_4360.JPG,0,0.009207472205162048,0.08577560633420944,1
IMG_4360.JPG,1,0.034143880009651184,0.06270299851894379,1
IMG_4360.JPG,2,0.05048799514770508,0.037417083978652954,1
IMG_4360.JPG,3,0.045399751514196396,0.011326588690280914,1
IMG_4360.JPG,4,0.017245398834347725,0.004228757694363594,1
IMG_4360.JPG,5,0.025235997512936592,-0.0076315272599458694,1
IMG_4360.JPG,6,0.02347765676677227,-0.03605086728930473,1
IMG_4360.JPG,7,0.022847933694720268,-0.05788661167025566,1
IMG_4360.JPG,8,0.018660400062799454,-0.0754421129822731,1
IMG_4360.JPG,9,0.0006772099295631051,-0.0045159137807786465,1
IMG_4360.JPG,10,-0.004106813110411167,-0.03157367557287216,1
IMG_4360.JPG,11,0.001583492150530219,-0.014518678188323975,1
IMG_4360.JPG,12,0.009536290541291237,0.0026681958697736263,1
IMG_4360.JPG,13,-0.017288511618971825,0.003277174197137356,1
IMG_4360.JPG,14,-0.024348445236682892,-0.013884787447750568,1
IMG_4360.JPG,15,-0.01156615186482668,0.0004005155060440302,1
IMG_4360.JPG,16,0.0009682662785053253,0.0190232302993536,1
IMG_4360.JPG,17,-0.03467849642038345,0.02402447536587715,1
IMG_4360.JPG,18,-0.039219580590724945,0.005087357014417648,1
IMG_4360.JPG,19,-0.027963601052761078,0.004030789248645306,1
IMG_4360.JPG,20,-0.016549989581108093,0.01850070431828499,1
IMG_5401.JPG,0,0.01072237454354763,0.09055472910404205,1
IMG_5401.JPG,1,0.03208144009113312,0.06521639972925186,1
IMG_5401.JPG,2,0.027389517053961754,0.04027770087122917,1
IMG_5401.JPG,3,0.006870904006063938,0.013772930018603802,1
IMG_5401.JPG,4,-0.017609423026442528,-0.0037957276217639446,1
IMG_5401.JPG,5,0.023408036679029465,-0.00890138279646635,1
IMG_5401.JPG,6,0.027297059074044228,-0.04042303189635277,1
IMG_5401.JPG,7,0.030561789870262146,-0.06466608494520187,1
IMG_5401.JPG,8,0.028896458446979523,-0.08727163076400757,1
IMG_5401.JPG,9,0.0025435241404920816,-0.006764568854123354,1
IMG_5401.JPG,10,-0.008921436965465546,-0.025408832356333733,1
IMG_5401.JPG,11,-0.01007106713950634,-0.007813592441380024,1
IMG_5401.JPG,12,-0.001301470911130309,0.006683287676423788,1
IMG_5401.JPG,13,-0.01735520176589489,0.004387116990983486,1
IMG_5401.JPG,14,-0.026813575997948647,-0.0020004711113870144,1
IMG_5401.JPG,15,-0.01899082213640213,0.020850801840424538,1
IMG_5401.JPG,16,-0.006973925977945328,0.03445230796933174,1
IMG_5401.JPG,17,-0.036385223269462585,0.026257162913680077,1
IMG_5401.JPG,18,-0.040457259863615036,0.017935028299689293,1
IMG_5401.JPG,19,-0.029523838311433792,0.02842186763882637,1
IMG_5401.JPG,20,-0.01756817288696766,0.039303429424762726,1
IMG_5164.JPG,0,0.020272603258490562,0.08932559192180634,1
IMG_5164.JPG,1,0.04054742306470871,0.058826833963394165,1
IMG_5164.JPG,2,0.04537249356508255,0.029979009181261063,1
IMG_5164.JPG,3,0.029030360281467438,0.0031264019198715687,1
IMG_5164.JPG,4,0.008146069943904877,-0.018135659396648407,1
IMG_5164.JPG,5,0.022447822615504265,-0.009856469929218292,1
IMG_5164.JPG,6,0.018798520788550377,-0.035374559462070465,1
IMG_5164.JPG,7,0.019694944843649864,-0.05821920558810234,1
IMG_5164.JPG,8,0.016126466915011406,-0.07844732701778412,1
IMG_5164.JPG,9,-0.0006057053105905652,-0.004946663975715637,1
IMG_5164.JPG,10,-0.010977158322930336,-0.04010558873414993,1
IMG_5164.JPG,11,-0.005073436535894871,-0.034030213952064514,1
IMG_5164.JPG,12,0.008856931701302528,-0.01868736557662487,1
IMG_5164.JPG,13,-0.015426847152411938,0.004098192788660526,1
IMG_5164.JPG,14,-0.02373967505991459,-0.021174224093556404,1
IMG_5164.JPG,15,-0.009104727767407894,-0.011674346402287483,1
IMG_5164.JPG,16,0.00881042517721653,0.008484036661684513,1
IMG_5164.JPG,17,-0.02870979718863964,0.023343581706285477,1
IMG_5164.JPG,18,-0.03382857143878937,0.004236114211380482,1
IMG_5164.JPG,19,-0.020321059972047806,0.0017556408420205116,1
IMG_5164.JPG,20,-0.0032898751087486744,0.017104770988225937,1
IMG_5175.JPG,0,0.015304259955883026,0.08917871117591858,1
IMG_5175.JPG,1,0.039029911160469055,0.06161678954958916,1
IMG_5175.JPG,2,0.04548210650682449,0.036892931908369064,1
IMG_5175.JPG,3,0.02559267356991768,0.013250187039375305,1
IMG_5175.JPG,4,-0.006937104277312756,0.00952734425663948,1
IMG_5175.JPG,5,0.025407448410987854,-0.009119737893342972,1
IMG_5175.JPG,6,0.025044947862625122,-0.03916841372847557,1
IMG_5175.JPG,7,0.027224447578191757,-0.06161041557788849,1
IMG_5175.JPG,8,0.025050830096006393,-0.08113429695367813,1
IMG_5175.JPG,9,0.0006584228249266744,-0.005266702268272638,1
IMG_5175.JPG,10,-0.007622710894793272,-0.03294287249445915,1
IMG_5175.JPG,11,-0.0025798091664910316,-0.018738405779004097,1
IMG_5175.JPG,12,0.008075201883912086,-0.0005051192129030824,1
IMG_5175.JPG,13,-0.018595781177282333,0.004131428897380829,1
IMG_5175.JPG,14,-0.026114823296666145,-0.01567385531961918,1
IMG_5175.JPG,15,-0.01509933639317751,-0.0022695232182741165,1
IMG_5175.JPG,16,-0.0015267024282366037,0.016362451016902924,1
IMG_5175.JPG,17,-0.03345830366015434,0.025452472269535065,1
IMG_5175.JPG,18,-0.037481073290109634,0.009626969695091248,1
IMG_5175.JPG,19,-0.024871177971363068,0.009244514629244804,1
IMG_5175.JPG,20,-0.011720982380211353,0.02435964159667492,1
IMG_5616.JPG,0,0.00038846954703330994,0.07998529821634293,1
IMG_5616.JPG,1,0.025819092988967896,0.06206771731376648,1
IMG_5616.JPG,2,0.03716336190700531,0.035937417298555374,1
IMG_5616.JPG,3,0.025119585916399956,0.011151720769703388,1
IMG_5616.JPG,4,-0.0026004083920270205,-0.002330194227397442,1
IMG_5616.JPG,5,0.02333846315741539,-0.009937625378370285,1
IMG_5616.JPG,6,0.019265349954366684,-0.041711851954460144,1
IMG_5616.JPG,7,0.015247531235218048,-0.06026194617152214,1
IMG_5616.JPG,8,0.010096481069922447,-0.08222991228103638,1
IMG_5616.JPG,9,0.0022082775831222534,-0.006929679308086634,1
IMG_5616.JPG,10,0.00028579425998032093,-0.010611712001264095,1
IMG_5616.JPG,11,0.0016068536788225174,0.01602138578891754,1
IMG_5616.JPG,12,0.010864775627851486,0.018262170255184174,1
IMG_5616.JPG,13,-0.016224753111600876,0.005036517977714539,1
IMG_5616.JPG,14,-0.018840964883565903,0.008287850767374039,1
IMG_5616.JPG,15,-0.007642757147550583,0.03911236673593521,1
IMG_5616.JPG,16,-0.0005498835816979408,0.04077500104904175,1
IMG_5616.JPG,17,-0.036480862647295,0.025732560083270073,1
IMG_5616.JPG,18,-0.03403494879603386,0.022911811247467995,1
IMG_5616.JPG,19,-0.01969650201499462,0.04279736056923866,1
IMG_5616.JPG,20,-0.018508775159716606,0.045139990746974945,1
IMG_5868.JPG,0,0.018127882853150368,0.08955391496419907,1
IMG_5868.JPG,1,0.040862370282411575,0.06118537113070488,1
IMG_5868.JPG,2,0.04908917099237442,0.027719702571630478,1
IMG_5868.JPG,3,0.037335678935050964,-0.004202606156468391,1
IMG_5868.JPG,4,0.004595670849084854,-0.016214000061154366,1
IMG_5868.JPG,5,0.027574447914958,-0.009322067722678185,1
IMG_5868.JPG,6,0.023988518863916397,-0.03837257996201515,1
IMG_5868.JPG,7,0.022655239328742027,-0.06085425242781639,1
IMG_5868.JPG,8,0.020187299698591232,-0.08044778555631638,1
IMG_5868.JPG,9,0.001147788600064814,-0.004657258279621601,1
IMG_5868.JPG,10,-0.006671610288321972,-0.030716579407453537,1
IMG_5868.JPG,11,-0.004803081974387169,-0.015747664496302605,1
IMG_5868.JPG,12,0.002857445739209652,0.0017452106112614274,1
IMG_5868.JPG,13,-0.018282823264598846,0.003932313993573189,1
IMG_5868.JPG,14,-0.026376873254776,-0.01583532989025116,1
IMG_5868.JPG,15,-0.018475202843546867,-0.00438912957906723,1
IMG_5868.JPG,16,-0.006881400011479855,0.012718034908175468,1
IMG_5868.JPG,17,-0.03524564579129219,0.022342370823025703,1
IMG_5868.JPG,18,-0.04166771098971367,0.00116798747330904,1
IMG_5868.JPG,19,-0.035807203501462936,-0.003429944161325693,1
IMG_5868.JPG,20,-0.025092659518122673,0.010103302076458931,1
IMG_5593.JPG,0,0.014499368146061897,0.0833023265004158,1
IMG_5593.JPG,1,0.039633944630622864,0.05816177651286125,1
IMG_5593.JPG,2,0.049472250044345856,0.0339483767747879,1
IMG_5593.JPG,3,0.0424022376537323,0.012035009451210499,1
IMG_5593.JPG,4,0.017311636358499527,0.0042066932655870914,1
IMG_5593.JPG,5,0.024785669520497322,-0.009101477451622486,1
IMG_5593.JPG,6,0.02212713286280632,-0.039191897958517075,1
IMG_5593.JPG,7,0.020781714469194412,-0.061216771602630615,1
IMG_5593.JPG,8,0.018119072541594505,-0.0771099105477333,1
IMG_5593.JPG,9,0.0002692727721296251,-0.006016627885401249,1
IMG_5593.JPG,10,-0.005463866051286459,-0.02886672131717205,1
IMG_5593.JPG,11,0.0003581973724067211,-0.011441654525697231,1
IMG_5593.JPG,12,0.008555574342608452,0.005455450154840946,1
IMG_5593.JPG,13,-0.017126303166151047,0.0046005407348275185,1
IMG_5593.JPG,14,-0.02636740729212761,-0.013014842756092548,1
IMG_5593.JPG,15,-0.014087419956922531,0.0005275518633425236,1
IMG_5593.JPG,16,-0.0011326352832838893,0.016558179631829262,1
IMG_5593.JPG,17,-0.03325009346008301,0.026801669970154762,1
IMG_5593.JPG,18,-0.039758164435625076,0.0074750278145074844,1
IMG_5593.JPG,19,-0.03149886056780815,0.00537349097430706,1
IMG_5593.JPG,20,-0.020453592762351036,0.014190837740898132,1
IMG_5737.JPG,0,0.023902831599116325,-0.07739236205816269,1
IMG_5737.JPG,1,0.01642618700861931,-0.05133073776960373,1
IMG_5737.JPG,2,0.011022001504898071,-0.01726890727877617,1
IMG_5737.JPG,3,0.01109123881906271,0.01145482249557972,1
IMG_5737.JPG,4,0.014096398837864399,0.036133527755737305,1
IMG_5737.JPG,5,-0.008791673928499222,0.004533218219876289,1
IMG_5737.JPG,6,-0.004475796595215797,0.027667827904224396,1
IMG_5737.JPG,7,0.0013262555003166199,0.05003241449594498,1
IMG_5737.JPG,8,0.015351705253124237,0.07379617542028427,1
IMG_5737.JPG,9,-0.0030441363342106342,0.0033178613521158695,1
IMG_5737.JPG,10,8.528213948011398e-05,0.03228596970438957,1
IMG_5737.JPG,11,0.009734101593494415,0.05777175724506378,1
IMG_5737.JPG,12,0.018308140337467194,0.08269369602203369,1
IMG_5737.JPG,13,0.006829003803431988,-0.0013374201953411102,1
IMG_5737.JPG,14,0.01115780882537365,0.025204317644238472,1
IMG_5737.JPG,15,0.01808479242026806,0.04947177693247795,1
IMG_5737.JPG,16,0.023898689076304436,0.07353268563747406,1
IMG_5737.JPG,17,0.01861812360584736,-0.00849943794310093,1
IMG_5737.JPG,18,0.020935500040650368,0.013777275569736958,1
IMG_5737.JPG,19,0.021490611135959625,0.04353857785463333,1
IMG_5737.JPG,20,0.0250706784427166,0.05701542645692825,1
IMG_4847.JPG,0,-0.0026261545717716217,0.09244245290756226,1
IMG_4847.JPG,1,0.02626940608024597,0.06627116352319717,1
IMG_4847.JPG,2,0.0393403023481369,0.0372031107544899,1
IMG_4847.JPG,3,0.036338359117507935,0.005900026299059391,1
IMG_4847.JPG,4,0.014685520902276039,-0.017788531258702278,1
IMG_4847.JPG,5,0.0264023095369339,-0.0070215631276369095,1
IMG_4847.JPG,6,0.027132797986268997,-0.035452950745821,1
IMG_4847.JPG,7,0.030833814293146133,-0.057612691074609756,1
IMG_4847.JPG,8,0.029327604919672012,-0.07645563781261444,1
IMG_4847.JPG,9,0.0017878336366266012,-0.005665781442075968,1
IMG_4847.JPG,10,-0.0023387959226965904,-0.034294016659259796,1
IMG_4847.JPG,11,0.0003609107807278633,-0.02110561728477478,1
IMG_4847.JPG,12,0.008584477007389069,-0.00277415057644248,1
IMG_4847.JPG,13,-0.01733829267323017,0.002766114193946123,1
IMG_4847.JPG,14,-0.023350389674305916,-0.0192312803119421,1
IMG_4847.JPG,15,-0.013897553086280823,-0.007294278126209974,1
IMG_4847.JPG,16,-0.0016705433372408152,0.011425604112446308,1
IMG_4847.JPG,17,-0.036645956337451935,0.02013249695301056,1
IMG_4847.JPG,18,-0.040124282240867615,0.000514516606926918,1
IMG_4847.JPG,19,-0.02976105734705925,0.0012051993981003761,1
IMG_4847.JPG,20,-0.018504388630390167,0.015615219250321388,1
IMG_1139.JPG,0,0.011581182479858398,0.08441169559955597,1
IMG_1139.JPG,1,0.0302170030772686,0.05974489822983742,1
IMG_1139.JPG,2,0.03686831146478653,0.03178931772708893,1
IMG_1139.JPG,3,0.027280133217573166,0.006365939509123564,1
IMG_1139.JPG,4,0.014382723718881607,-0.013833653181791306,1
IMG_1139.JPG,5,0.019720427691936493,-0.013459810987114906,1
IMG_1139.JPG,6,0.01758347824215889,-0.045580193400382996,1
IMG_1139.JPG,7,0.017309701070189476,-0.07058794796466827,1
IMG_1139.JPG,8,0.012439416721463203,-0.09780491143465042,1
IMG_1139.JPG,9,-0.000560857355594635,-0.0070568872615695,1
IMG_1139.JPG,10,-0.007289971224963665,-0.02719052881002426,1
IMG_1139.JPG,11,-0.0018149870447814465,-0.008902492932975292,1
IMG_1139.JPG,12,0.0072939139790833,0.008359279483556747,1
IMG_1139.JPG,13,-0.01483226753771305,0.0070091597735881805,1
IMG_1139.JPG,14,-0.021732570603489876,-0.009092236869037151,1
IMG_1139.JPG,15,-0.009205106645822525,0.007364797405898571,1
IMG_1139.JPG,16,0.003245184663683176,0.024922434240579605,1
IMG_1139.JPG,17,-0.027697240933775902,0.030749661847949028,1
IMG_1139.JPG,18,-0.02819635719060898,0.01576213911175728,1
IMG_1139.JPG,19,-0.016161169856786728,0.02196647599339485,1
IMG_1139.JPG,20,-0.005433546379208565,0.03453600034117699,1
IMG_5277.JPG,0,-0.004121512174606323,0.0857774019241333,1
IMG_5277.JPG,1,0.023259900510311127,0.06522495299577713,1
IMG_5277.JPG,2,0.03851265087723732,0.03791874647140503,1
IMG_5277.JPG,3,0.029082242399454117,0.009013768285512924,1
IMG_5277.JPG,4,-0.009365787729620934,0.001377643784508109,1
IMG_5277.JPG,5,0.026992779225111008,-0.007230154238641262,1
IMG_5277.JPG,6,0.028366878628730774,-0.03823327273130417,1
IMG_5277.JPG,7,0.031208880245685577,-0.05810244381427765,1
IMG_5277.JPG,8,0.03060849756002426,-0.07938268035650253,1
IMG_5277.JPG,9,0.0024849851615726948,-0.005377369932830334,1
IMG_5277.JPG,10,0.0014623082242906094,-0.0209653340280056,1
IMG_5277.JPG,11,0.0026478611398488283,0.006573979277163744,1
IMG_5277.JPG,12,0.008447857573628426,0.015942992642521858,1
IMG_5277.JPG,13,-0.017973247915506363,0.0025144792161881924,1
IMG_5277.JPG,14,-0.021348558366298676,0.0009973570704460144,1
IMG_5277.JPG,15,-0.012381965294480324,0.02584746666252613,1
IMG_5277.JPG,16,-0.004312324337661266,0.03901160880923271,1
IMG_5277.JPG,17,-0.038813069462776184,0.02166791819036007,1
IMG_5277.JPG,18,-0.037568531930446625,0.012812308967113495,1
IMG_5277.JPG,19,-0.023825500160455704,0.0267060287296772,1
IMG_5277.JPG,20,-0.021007806062698364,0.038311127573251724,1
IMG_4937.JPG,0,-0.0030099470168352127,0.08532409369945526,1
IMG_4937.JPG,1,0.025492865592241287,0.06405286490917206,1
IMG_4937.JPG,2,0.0419175885617733,0.0375426709651947,1
IMG_4937.JPG,3,0.03728923946619034,0.006527596153318882,1
IMG_4937.JPG,4,0.006609329022467136,-0.005438926164060831,1
IMG_4937.JPG,5,0.026738502085208893,-0.006822383962571621,1
IMG_4937.JPG,6,0.025073770433664322,-0.034984733909368515,1
IMG_4937.JPG,7,0.025925636291503906,-0.054864250123500824,1
IMG_4937.JPG,8,0.02529214695096016,-0.0722605511546135,1
IMG_4937.JPG,9,0.0011200166773051023,-0.005308940540999174,1
IMG_4937.JPG,10,0.0026402920484542847,-0.02896304801106453,1
IMG_4937.JPG,11,0.0062886192463338375,-0.0074065071530640125,1
IMG_4937.JPG,12,0.010066932998597622,0.010001517832279205,1
IMG_4937.JPG,13,-0.01832427829504013,0.0027398797683417797,1
IMG_4937.JPG,14,-0.02141784504055977,-0.014585441909730434,1
IMG_4937.JPG,15,-0.01070122979581356,0.004149322398006916,1
IMG_4937.JPG,16,-0.0012911101803183556,0.024581586942076683,1
IMG_4937.JPG,17,-0.0373820997774601,0.021166007965803146,1
IMG_4937.JPG,18,-0.04051705077290535,0.002767392434179783,1
IMG_4937.JPG,19,-0.028116412460803986,0.007226902991533279,1
IMG_4937.JPG,20,-0.0190215315669775,0.023866675794124603,1
IMG_4897.JPG,0,-0.002454157918691635,0.07661782950162888,1
IMG_4897.JPG,1,0.021001100540161133,0.054838888347148895,1
IMG_4897.JPG,2,0.0414324626326561,0.03253708779811859,1
IMG_4897.JPG,3,0.04343724623322487,0.013037754222750664,1
IMG_4897.JPG,4,0.022805189713835716,0.0017051412723958492,1
IMG_4897.JPG,5,0.020492829382419586,-0.011026975698769093,1
IMG_4897.JPG,6,0.017495593056082726,-0.041831713169813156,1
IMG_4897.JPG,7,0.020260928198695183,-0.06578684598207474,1
IMG_4897.JPG,8,0.016042666509747505,-0.09068525582551956,1
IMG_4897.JPG,9,-0.0005059202667325735,-0.006115254946053028,1
IMG_4897.JPG,10,0.0018927324563264847,-0.02601291984319687,1
IMG_4897.JPG,11,0.012014026753604412,-0.0030068166088312864,1
IMG_4897.JPG,12,0.018734699115157127,0.01567491516470909,1
IMG_4897.JPG,13,-0.014764092862606049,0.0049063595943152905,1
IMG_4897.JPG,14,-0.010388344526290894,-0.005639588460326195,1
IMG_4897.JPG,15,0.005278346128761768,0.016625529155135155,1
IMG_4897.JPG,16,0.01341549027711153,0.03459702059626579,1
IMG_4897.JPG,17,-0.02723742090165615,0.02542632445693016,1
IMG_4897.JPG,18,-0.024105031043291092,0.014541001990437508,1
IMG_4897.JPG,19,-0.005606107413768768,0.022957146167755127,1
IMG_4897.JPG,20,-0.002141023986041546,0.03549696132540703,1
IMG_5676.JPG,0,0.004909798502922058,0.07730641961097717,1
IMG_5676.JPG,1,0.029332973062992096,0.0532216802239418,1
IMG_5676.JPG,2,0.045056186616420746,0.02556821145117283,1
IMG_5676.JPG,3,0.03869400918483734,0.0011141737923026085,1
IMG_5676.JPG,4,0.012783462181687355,-0.007051775231957436,1
IMG_5676.JPG,5,0.022567933425307274,-0.0115959532558918,1
IMG_5676.JPG,6,0.018526559695601463,-0.04490336403250694,1
IMG_5676.JPG,7,0.016516249626874924,-0.06575506180524826,1
IMG_5676.JPG,8,0.013495117425918579,-0.08610928058624268,1
IMG_5676.JPG,9,-0.001059844857081771,-0.00680893287062645,1
IMG_5676.JPG,10,0.004511078353971243,-0.02419154718518257,1
IMG_5676.JPG,11,0.011296747252345085,-0.009001919068396091,1
IMG_5676.JPG,12,0.01655552349984646,0.00922208372503519,1
IMG_5676.JPG,13,-0.013937711715698242,0.007375593297183514,1
IMG_5676.JPG,14,-0.007432767190039158,0.0019573685713112354,1
IMG_5676.JPG,15,0.010055332444608212,0.02719172090291977,1
IMG_5676.JPG,16,0.016590487211942673,0.04705744981765747,1
IMG_5676.JPG,17,-0.02884436398744583,0.02655968628823757,1
IMG_5676.JPG,18,-0.021498413756489754,0.01830850914120674,1
IMG_5676.JPG,19,-0.0036618979647755623,0.03346402943134308,1
IMG_5676.JPG,20,-0.000908583402633667,0.04531841725111008,1
IMG_5898.JPG,0,0.005414379760622978,0.09560789912939072,1
IMG_5898.JPG,1,0.028491385281085968,0.06971394270658493,1
IMG_5898.JPG,2,0.022119808942079544,0.03970913589000702,1
IMG_5898.JPG,3,-0.0023158001713454723,0.007885422557592392,1
IMG_5898.JPG,4,-0.029444603249430656,-0.009882991202175617,1
IMG_5898.JPG,5,0.025952083989977837,-0.008712749928236008,1
IMG_5898.JPG,6,0.028769614174962044,-0.04004600644111633,1
IMG_5898.JPG,7,0.030880847945809364,-0.06041567027568817,1
IMG_5898.JPG,8,0.028498362749814987,-0.08284915238618851,1
IMG_5898.JPG,9,0.0036606620997190475,-0.0063896928913891315,1
IMG_5898.JPG,10,-0.006054013501852751,-0.025602400302886963,1
IMG_5898.JPG,11,-0.005524817854166031,-0.007686547003686428,1
IMG_5898.JPG,12,2.540857531130314e-05,0.0027818074449896812,1
IMG_5898.JPG,13,-0.01873684488236904,0.0041701700538396835,1
IMG_5898.JPG,14,-0.02622205764055252,-0.005783163942396641,1
IMG_5898.JPG,15,-0.01928858272731304,0.016596445813775063,1
IMG_5898.JPG,16,-0.011658052913844585,0.024813422933220863,1
IMG_5898.JPG,17,-0.03972624987363815,0.023717060685157776,1
IMG_5898.JPG,18,-0.04099443182349205,0.013080877251923084,1
IMG_5898.JPG,19,-0.03186865523457527,0.02344629541039467,1
IMG_5898.JPG,20,-0.028155233711004257,0.030119705945253372,1
IMG_5747.JPG,0,-0.0012952014803886414,0.08799473196268082,1
IMG_5747.JPG,1,0.0226576030254364,0.06798303872346878,1
IMG_5747.JPG,2,0.032704513520002365,0.03407818451523781,1
IMG_5747.JPG,3,0.025979021564126015,-0.0013097845949232578,1
IMG_5747.JPG,4,0.0077119129709899426,-0.03256648778915405,1
IMG_5747.JPG,5,0.02645692229270935,-0.00812707282602787,1
IMG_5747.JPG,6,0.026608649641275406,-0.036482058465480804,1
IMG_5747.JPG,7,0.028283800929784775,-0.05861390382051468,1
IMG_5747.JPG,8,0.029401961714029312,-0.0853046253323555,1
IMG_5747.JPG,9,0.0018460892606526613,-0.005425778683274984,1
IMG_5747.JPG,10,-0.005153714679181576,-0.03585124760866165,1
IMG_5747.JPG,11,-0.0032008783891797066,-0.02033143676817417,1
IMG_5747.JPG,12,0.0008837288478389382,0.0023736520670354366,1
IMG_5747.JPG,13,-0.01760142669081688,0.003782596904784441,1
IMG_5747.JPG,14,-0.024935610592365265,-0.015595473349094391,1
IMG_5747.JPG,15,-0.014157706871628761,0.007190588861703873,1
IMG_5747.JPG,16,-0.0051911361515522,0.02967226691544056,1
IMG_5747.JPG,17,-0.03696352243423462,0.02181965857744217,1
IMG_5747.JPG,18,-0.042447980493307114,0.007075297646224499,1
IMG_5747.JPG,19,-0.029605038464069366,0.020580274984240532,1
IMG_5747.JPG,20,-0.021978074684739113,0.03951066732406616,1
IMG_5696.JPG,0,-0.007124617695808411,0.09691209346055984,1
IMG_5696.JPG,1,0.021557185798883438,0.07319919764995575,1
IMG_5696.JPG,2,0.03407552093267441,0.048100546002388,1
IMG_5696.JPG,3,0.02616538479924202,0.015536265447735786,1
IMG_5696.JPG,4,-0.0037363055162131786,-0.0044762794859707355,1
IMG_5696.JPG,5,0.02830442041158676,-0.003421398811042309,1
IMG_5696.JPG,6,0.02982465922832489,-0.03391396254301071,1
IMG_5696.JPG,7,0.03041505068540573,-0.060043904930353165,1
IMG_5696.JPG,8,0.028698530048131943,-0.07789617776870728,1
IMG_5696.JPG,9,0.0025059389881789684,-0.005533569026738405,1
IMG_5696.JPG,10,-0.0008955877274274826,-0.035928256809711456,1
IMG_5696.JPG,11,-0.0019705742597579956,-0.027228165417909622,1
IMG_5696.JPG,12,0.0016838242299854755,-0.009386480785906315,1
IMG_5696.JPG,13,-0.018176857382059097,0.0006375890225172043,1
IMG_5696.JPG,14,-0.021291375160217285,-0.024210773408412933,1
IMG_5696.JPG,15,-0.017845507711172104,-0.015058929100632668,1
IMG_5696.JPG,16,-0.011842223815619946,0.000280607957392931,1
IMG_5696.JPG,17,-0.03823363408446312,0.016782211139798164,1
IMG_5696.JPG,18,-0.042512714862823486,-0.006528716534376144,1
IMG_5696.JPG,19,-0.03325345739722252,-0.011074008420109749,1
IMG_5696.JPG,20,-0.028143536299467087,-0.0009752204641699791,1
IMG_4130.JPG,0,-0.0017996001988649368,0.0772460550069809,1
IMG_4130.JPG,1,0.02632741630077362,0.05872984975576401,1
IMG_4130.JPG,2,0.040562089532613754,0.03441011905670166,1
IMG_4130.JPG,3,0.028177538886666298,0.010514188557863235,1
IMG_4130.JPG,4,0.0032227113842964172,-0.006810819264501333,1
IMG_4130.JPG,5,0.02606220543384552,-0.009663686156272888,1
IMG_4130.JPG,6,0.020899303257465363,-0.0419287383556366,1
IMG_4130.JPG,7,0.017853673547506332,-0.06173286959528923,1
IMG_4130.JPG,8,0.009112747386097908,-0.08165230602025986,1
IMG_4130.JPG,9,0.0024186247028410435,-0.006387626752257347,1
IMG_4130.JPG,10,0.004493351094424725,-0.012528017163276672,1
IMG_4130.JPG,11,0.011692685075104237,0.018407978117465973,1
IMG_4130.JPG,12,0.01751362904906273,0.026143409311771393,1
IMG_4130.JPG,13,-0.017899559810757637,0.003740013111382723,1
IMG_4130.JPG,14,-0.015217406675219536,0.004185842350125313,1
IMG_4130.JPG,15,-0.0031282873824238777,0.034826308488845825,1
IMG_4130.JPG,16,-9.449385106563568e-05,0.04462137445807457,1
IMG_4130.JPG,17,-0.038989368826150894,0.024173013865947723,1
IMG_4130.JPG,18,-0.03536071628332138,0.019345439970493317,1
IMG_4130.JPG,19,-0.02064262144267559,0.03653673455119133,1
IMG_4130.JPG,20,-0.022263914346694946,0.04133830964565277,1
IMG_5982.JPG,0,0.009877616539597511,0.08237742632627487,1
IMG_5982.JPG,1,0.03408585488796234,0.06349349766969681,1
IMG_5982.JPG,2,0.04309483990073204,0.039234187453985214,1
IMG_5982.JPG,3,0.02704456076025963,0.016076654195785522,1
IMG_5982.JPG,4,-0.0014065727591514587,0.003192565403878689,1
IMG_5982.JPG,5,0.027407264336943626,-0.005599450785666704,1
IMG_5982.JPG,6,0.02840472012758255,-0.034170735627412796,1
IMG_5982.JPG,7,0.03017885982990265,-0.057043276727199554,1
IMG_5982.JPG,8,0.03175027668476105,-0.07518832385540009,1
IMG_5982.JPG,9,0.0011346822138875723,-0.005867959000170231,1
IMG_5982.JPG,10,-0.008760837838053703,-0.028722409158945084,1
IMG_5982.JPG,11,-0.008568822406232357,-0.008758483454585075,1
IMG_5982.JPG,12,-0.002808906603604555,0.009345107711851597,1
IMG_5982.JPG,13,-0.018686555325984955,0.0021089524962008,1
IMG_5982.JPG,14,-0.029612863436341286,-0.015702929347753525,1
IMG_5982.JPG,15,-0.021740633994340897,0.001853560097515583,1
IMG_5982.JPG,16,-0.015205051749944687,0.02139032818377018,1
IMG_5982.JPG,17,-0.03687845170497894,0.02265549823641777,1
IMG_5982.JPG,18,-0.04598020389676094,0.006761951372027397,1
