image_name,d_1,d_2,d_3,d_4,d_5,d_6,d_7,d_8,d_9,d_10,d_11,d_12,d_13,d_14,d_15,d_16,d_17,d_18,d_19,d_20,label
IMG_4458.JPG,0.03316360814223497,0.053393544072795104,0.07068644021049689,0.08734867833539114,0.09720506008715687,0.12852403705153687,0.15222918646834285,0.16765963407576193,0.09541220994281234,0.13235723183084724,0.15582559832460308,0.1751568276162368,0.0911013091884312,0.11119023622893748,0.09295398540964131,0.07213121417594197,0.08069642047030494,0.0988954162665593,0.09488813496033355,0.07645558879668936,2
IMG_4747.JPG,0.026879720850668386,0.048081679828543424,0.05954844104609496,0.08068123239855776,0.09053830860645487,0.12184488151702935,0.14389138767451215,0.168269039253218,0.08481572852173216,0.11885549979015923,0.14934552124910458,0.17479650820975273,0.0731061411109338,0.07794409921544965,0.045099702563399915,0.026535235722267164,0.06148449877800958,0.06144932277325943,0.042190688931166086,0.02839066515775835,2
IMG_4173.JPG,0.031874336670571254,0.057066724966336385,0.07788167713150203,0.09843870880008332,0.1026878412211628,0.1345815127071379,0.15747842043248328,0.17575709360117023,0.09891468204176625,0.1367562242752483,0.15957885019227383,0.183589823713126,0.0884799448250838,0.09770020320962268,0.07175560744802385,0.05598345291527059,0.07650749870463781,0.08183359451801853,0.0630808154034452,0.04842808103084638,2
IMG_5134.JPG,0.03433274713447941,0.06010478241713271,0.07387874878428902,0.0810346639038095,0.09529557199256346,0.13020379654949865,0.1541638616611173,0.17394167899480545,0.09294839427128267,0.1254009876520852,0.15123568857937494,0.17933941529138128,0.0843206827067011,0.08495759318233713,0.0619910990089511,0.05422068927706255,0.07185369267448324,0.0688460069476828,0.05063628930270259,0.04299285403351879,2
IMG_4121.JPG,0.031608573717290325,0.05309490527386852,0.07158590493522075,0.09190071471637863,0.10181467348011039,0.13153806275602203,0.1573636366176068,0.17703177356364594,0.09852266466158245,0.13509328081058675,0.15972114551065744,0.181194177839053,0.08870180445525114,0.10590787284694723,0.08687901016293145,0.0702471018661818,0.07638414091883192,0.08252069130217417,0.07033519004826227,0.05108173336843403,2
IMG_5093.JPG,0.035921320410029094,0.06393649632259735,0.08953249104163495,0.10815840190301765,0.09959957254729383,0.13073096604725795,0.1549287828094049,0.17564044656867633,0.0961692042727589,0.13493337979253206,0.16114552889638845,0.18545007375992564,0.08877101795735141,0.10604768940830409,0.0846886838410782,0.06464054684058337,0.08022393027369396,0.09220346639222939,0.08039736606356053,0.06160806229756861,2
IMG_5768.JPG,0.028442065975719147,0.05705276348770118,0.08770236339904074,0.11610375735311246,0.06969116669590864,0.07682723741167016,0.06935003757200447,0.0716027494622539,0.06698770565027679,0.07612694579656158,0.06435423180693046,0.061343435977871556,0.06656250147154225,0.0676634507133276,0.056969217081994004,0.04929097781765057,0.05456391069274617,0.06222619167843159,0.06090825484819073,0.05723119748451794,2
IMG_5499.JPG,0.03541125425076108,0.06034374194103672,0.07523798738735059,0.08952257210590031,0.10155584152557773,0.1314792400377431,0.153750470786311,0.17343448887383572,0.09836359309080576,0.1378280582860427,0.1640976476929124,0.18962488957647267,0.09099517490136473,0.10697354592171722,0.08764456702096216,0.06789519239067167,0.0778936008744218,0.09200327377986627,0.0828593573420878,0.06255464116735963,2
IMG_5330.JPG,0.0352735471378841,0.06231106416388691,0.08006342935256787,0.08536842879204523,0.09373068332745325,0.12218087082623079,0.14547169542518362,0.16211840100714647,0.09026391877009284,0.1292423627272761,0.1556145609874263,0.1799417861306951,0.080489048531344,0.10485549791663296,0.09446073885075146,0.08071873432975583,0.06816312888822652,0.08547164987113455,0.08383208835969135,0.07298687853471116,2
IMG_5973.JPG,0.030794402572792482,0.051468304326143216,0.0705594477286549,0.08710398179320994,0.10236255948138995,0.13201761249040983,0.15398866647906173,0.1756603325519711,0.09915886997043151,0.13664153157258757,0.1589750020621873,0.18084670148093912,0.09235821923532672,0.10663577087986296,0.08741028300585546,0.06713019141255701,0.07992607384736779,0.09206771418308882,0.08214382911944398,0.06289621711788111,2
IMG_5225.JPG,0.03459288788962216,0.06364697245110153,0.09638548175309598,0.11922025466192948,0.10829217600241962,0.1400373468075414,0.1647981891788283,0.18376781052722937,0.10446847176639838,0.14092403606637913,0.16459270416850005,0.18942321390872474,0.0938941360256234,0.10717671322720378,0.0883593065876323,0.07215559903527535,0.0819722413595698,0.0907667672229329,0.07341164431251893,0.05799230496699726,2
IMG_5055.JPG,0.034553660925720125,0.06334542025406467,0.08174662287177673,0.0984591551031199,0.102759837525938,0.12933933215234075,0.15583774409284598,0.17529641404017668,0.1007582902221774,0.1370370715275457,0.1625853317152628,0.18574778695503535,0.09489085086890596,0.11366480119293673,0.09756834825678685,0.08050547782669644,0.08325031860229794,0.10146774889597272,0.0978723723384259,0.08018673007179127,2
IMG_5468.JPG,0.02930157310703093,0.051583512731018244,0.06619512533849983,0.08970395673460776,0.09093789139327152,0.11711730273914954,0.14192055699883005,0.16453331548061653,0.08491402142463482,0.12132001337821899,0.1494338747508506,0.17960401477962906,0.07779070046500544,0.08928100544002246,0.061044995331336054,0.03755599006070508,0.0656302490928477,0.07330262852385976,0.05636280493465824,0.0409115318426361,2
IMG_4928.JPG,0.036179589659594634,0.06226304453223242,0.07836682830129799,0.08995871993811078,0.10300071725334198,0.13075873025562573,0.1533585972871971,0.17251834108666833,0.09832119628767592,0.13594781659226127,0.1608963082719903,0.1844462302296002,0.08948428016531235,0.10142157323675842,0.08134166145913245,0.0647690575488959,0.07507463928999075,0.0837282626091753,0.06761035288078371,0.04901947353808452,2
IMG_4330.JPG,0.03270345540662703,0.053927913944312025,0.06581125198067815,0.07548266591068584,0.10030377320865479,0.12999907656946164,0.15267971571732586,0.17003322790037642,0.09611179174319961,0.135146625249071,0.16174269099671132,0.18434988537746178,0.08620847692513108,0.09472013523218105,0.07397604313396386,0.05671285057982373,0.06960683580724257,0.07551911573061156,0.06130057995452602,0.04424477374343656,2
IMG_5983.JPG,0.03405499201150298,0.05460349035110644,0.07042597730267615,0.08717184239513885,0.09806701105866529,0.12782730137345588,0.14994828093284654,0.16910296220888912,0.09554595919106051,0.1330932635742156,0.1530781115050211,0.17566754373346938,0.08958528295000154,0.10773509296662219,0.08539763510427512,0.06280271662342765,0.07834829437605223,0.0904634033677655,0.0812391893070936,0.06114218791627306,2
IMG_4373.JPG,0.032482273503330494,0.06887887191381876,0.09993708659267228,0.1271815435772246,0.0934131995863897,0.11944343268209011,0.14139301837534313,0.16104195040686886,0.09033010430603165,0.1221777053615094,0.14169370179572352,0.16365826266409847,0.08588597949289638,0.10334678445508193,0.08805665833631286,0.0691880422365531,0.07725063467829885,0.0924504163593055,0.0909995038594501,0.07964135782056726,3
IMG_5094.JPG,0.03770969396610116,0.07309603847711081,0.10476034839257845,0.1351743951754442,0.0976083545614128,0.12403726168782574,0.14580529934246622,0.1691241209247331,0.09121335848871978,0.12416247412336502,0.14760064742892093,0.17312026790792595,0.08410137235104051,0.09755496021999217,0.07821876389643848,0.05632261634734023,0.07560768339030151,0.08595320506048144,0.0767363895970827,0.057444980803102626,3
IMG_4536.JPG,0.03569970501933283,0.07212377096625118,0.10206185400818014,0.1356257663712468,0.0999420779057165,0.12956998826893457,0.15105826789670151,0.17669712127798792,0.08958858766098649,0.12083257541415607,0.1498497825713385,0.17665877089069215,0.07747864385458107,0.08914041833717909,0.06474205171782646,0.04445903940438709,0.0683705493225686,0.07350684764308243,0.05848532747200121,0.04239176184188064,3
IMG_5373.JPG,0.03675747512913149,0.0722364191029144,0.1034370825433413,0.12948985983928754,0.09686700855195453,0.12522759857999163,0.14842260531878881,0.17360982672535627,0.08820960344123271,0.11576887052111166,0.141102424791163,0.16533976099066902,0.07747882540239516,0.08612451997360442,0.06565052060081988,0.0450811317242648,0.06551240685151188,0.06977216442140238,0.05449216855029886,0.039145548612138044,3
IMG_4394.JPG,0.03411357919364718,0.07271860444886885,0.10317566482270969,0.1254006138263899,0.09310934604639677,0.12181396709068183,0.14103420596232163,0.165593623635479,0.08410521735743232,0.11064833236207208,0.13343145764236708,0.15853908975136466,0.07357043703871118,0.07592312014668698,0.055319260462473256,0.03946847673648507,0.061343100668842486,0.06134304463029182,0.051322457520394105,0.03883524832589875,3
IMG_4406.JPG,0.03105293546201519,0.06316027519262843,0.09980881693541484,0.12437536401803241,0.08237257628447159,0.11214422837389382,0.13301486440652396,0.15606608282156254,0.07619562068270098,0.09958834555926255,0.12378900545694776,0.14481996652015186,0.06683949611024337,0.06645562258587331,0.05017671961913538,0.029724808997399314,0.054604894326326564,0.05396324281157457,0.03999255821556607,0.030182434768605056,3
IMG_4162.JPG,0.035601448522641604,0.07212004831616231,0.10206931357194311,0.1315850896077846,0.10161984092830444,0.12588983908590196,0.1473278610899049,0.16900918995727998,0.09429261430234878,0.12630276796426196,0.14996258419633487,0.17354839133728478,0.08576821491324436,0.10155259034709352,0.08324276933246974,0.06331359407144264,0.07305663772360516,0.080182233866289,0.07201889894735265,0.053643702413662446,3
IMG_4708.JPG,0.03746575446103285,0.07290327703624107,0.10409205159301091,0.13560540901647383,0.09735191395699129,0.12278248356462963,0.14512123025269838,0.1678093583026642,0.08932765209199872,0.11858740062182509,0.14408571994082295,0.16928242567701554,0.07927747619946904,0.08932109915761782,0.0682841391045973,0.055479202515334704,0.06507585693257269,0.07440071873604481,0.06038891512056303,0.04732380082942097,3
IMG_1222.JPG,0.03703332543605733,0.07430586854235395,0.1003444247843331,0.12837384515273093,0.1017170158971966,0.1303793901481655,0.15941430575695703,0.18397116570570374,0.09517852270355748,0.12827142307894623,0.15549671323784572,0.17969898372678111,0.08211273851739871,0.09691197829647842,0.0818312178521858,0.06492688997646415,0.06886549184503826,0.07497976253727338,0.06390547536627643,0.047405322422909124,3
IMG_5186.JPG,0.03603910517938082,0.07550484943792667,0.10641705413187713,0.1316971444245087,0.09895649373052612,0.12446286694411783,0.14778140400521234,0.16904800581232277,0.09156628417805128,0.12599077470170633,0.1513257516890094,0.17803694732811984,0.08473494886436736,0.08990530226144633,0.0716606997994936,0.05367800493243884,0.07382047077493564,0.08118923510453843,0.0689889285085926,0.05280673427741431,3
IMG_4459.JPG,0.03281549941262553,0.06583322958076172,0.09665105748659181,0.12484968124404228,0.09454512791794861,0.12155714981565928,0.1437856970244355,0.16269258145713783,0.0924331803576849,0.12559139189027918,0.1490664358805091,0.17221783253862816,0.08680406620481297,0.10682578664471325,0.0921126940943517,0.07143926519209692,0.07810300477522758,0.09429567442945117,0.09155936804937721,0.07529157754672273,3
IMG_5279.JPG,0.03534011282992874,0.07150831971747969,0.10237314988989449,0.13020019179317602,0.09699971589225008,0.12113674040184079,0.14238527525886507,0.1635011407241261,0.09163078919635334,0.12059503854095686,0.14485829664567357,0.1686866663304538,0.08356875874715318,0.09525927571145248,0.07234248699759434,0.05286932498037505,0.07349340520387092,0.08052276017068874,0.06836058791342631,0.053070085715999235,3
IMG_4577.JPG,0.03604586892904242,0.07295656478506121,0.1039436931393682,0.1315093751476005,0.09998423204158131,0.12529013064849162,0.14570851779807734,0.16659996044037192,0.0937729651260632,0.12463411794489661,0.14650961983248625,0.16895615559510202,0.0873759730148567,0.09888101865954925,0.07907132496548705,0.06030969361528434,0.07628884305833337,0.08715681793496083,0.07778393404616434,0.06131195926739347,3
IMG_5555.JPG,0.03625155985548702,0.07222521143676246,0.10226902012104111,0.13175019037457586,0.10013465967001266,0.12421370872049493,0.1477722411648607,0.17055344854049473,0.09374956683980587,0.12367363831022969,0.1504791570685893,0.17441205471395288,0.08362678366646133,0.08963588119958212,0.06787471976928693,0.05195678921783808,0.07107247165421511,0.0713506049474967,0.056548316576046885,0.04352108019535028,3
IMG_4738.JPG,0.0335838003022643,0.0681014706808825,0.09916710838143135,0.12941805625169142,0.09791097065078118,0.12306153515826364,0.1443257332251838,0.16877069736449551,0.0903999295588905,0.11933779022526726,0.14482663990574748,0.16946255709254304,0.08116603238584207,0.09242929088409542,0.07224842618657482,0.05107883303509721,0.06617871761451294,0.07669123430412968,0.06821920708253087,0.0504092385774101,3
IMG_5749.JPG,0.03485593957688259,0.06999808475670696,0.10096980298082942,0.1292257482832128,0.10250715072315465,0.12644981420288473,0.14777174262987464,0.16879568676672146,0.09942144985013608,0.13479196094011472,0.15848017457960795,0.18047532155302892,0.09227270548963751,0.11782759500487339,0.10368720110328919,0.0827904532620953,0.08256203190846388,0.09582728877344594,0.09080532408222913,0.07214108091718582,3
IMG_5383.JPG,0.03672922098078769,0.07288416441921586,0.10438504162365751,0.1322008369729445,0.09985724785252881,0.12402670502555362,0.14512517873914466,0.16464697878961368,0.09191205880142006,0.12471523583496172,0.14709488730571227,0.171076251274785,0.08634617633058418,0.0954114716715548,0.07752590795775341,0.05972048452389648,0.07446695822284016,0.08228024476588248,0.0763491665629324,0.061273864581862514,3
IMG_5206.JPG,0.036520508809170744,0.07469870810903265,0.10277444749117524,0.1277348013982521,0.09277048855164645,0.11706908955717345,0.13853918309337848,0.15725985650479724,0.08317100517824966,0.10961387799957999,0.1309619725656876,0.15470783215657266,0.07092579853820545,0.0743515594331037,0.053717538589243864,0.04236209530804911,0.057793568577009395,0.06443434574342616,0.05173696973332895,0.04197519852637992,3
IMG_5565.JPG,0.033605636601254256,0.07056495408071406,0.09753337640677116,0.12994445006315838,0.09285901035756622,0.11954894018012847,0.14171025358561595,0.164800251066614,0.0832713485191187,0.10863559029347496,0.13305680601436615,0.15730206052037554,0.07254572353128175,0.061456917362836525,0.0430353501075492,0.03726063515060357,0.05516625941850676,0.052801587752886396,0.04101519767694791,0.029509240866255983,3
IMG_4247.JPG,0.03464157623234209,0.07084649060249625,0.09854387879031361,0.12441451526828212,0.09184985297018401,0.11816495920504504,0.1397123634990996,0.16101780112029856,0.0847643702261427,0.11131932836484693,0.13428606283810687,0.15735269011654118,0.07366729234133515,0.07813660833954697,0.059541384505552464,0.04626917359015229,0.061165669344523985,0.06713339031397024,0.05634754929387419,0.042348456429348244,3
IMG_4637.JPG,0.034627468627835646,0.06667410217526122,0.09750912260272421,0.12730223038597888,0.09528487144857342,0.12044781665993196,0.1409741634583425,0.16019444233614075,0.09044719652462131,0.12257868224930449,0.14558016326566844,0.16787874051986423,0.08297470374942464,0.10463442605079044,0.08879395805890825,0.06703358416247442,0.07238657508584384,0.08279440074861108,0.07183739584323262,0.05289229604786843,3
IMG_5540.JPG,0.03356975947396078,0.06471463987016307,0.09375212252771184,0.12152331068260934,0.09805962427545667,0.12450017843288659,0.1455202471874853,0.1689830777647527,0.09604912962913743,0.1283514625324403,0.15348978520915088,0.17546241327226406,0.08813587136731153,0.10959449050445515,0.09058480011397436,0.07030554983412718,0.07749498154481003,0.08889056162336195,0.07808095039647332,0.06015246033328923,3
IMG_5415.JPG,0.036278761735945096,0.07188868845137593,0.09882505206978168,0.12411441163380996,0.09615829059509383,0.12064937102447548,0.14273564089367222,0.16392755014391996,0.08849955856330631,0.11556828772858456,0.14188118197855354,0.1644555816693606,0.07858057224103283,0.07626400503782127,0.053737714583401354,0.03678132049953531,0.06443803361738477,0.0638227659736681,0.05100334748762099,0.03590851392352053,3
IMG_4246.JPG,0.029597955632393265,0.0593574327889184,0.08689340804498064,0.11464596408301683,0.08572157607707037,0.11303934730312207,0.13573232155423542,0.16119414615035962,0.07840640769332409,0.1069909109967391,0.13546827094985422,0.16401573767712513,0.06864172735104215,0.06300029616600224,0.044279303829883515,0.03063349790235383,0.05485759292590643,0.05268045468444429,0.03954056114684157,0.025076718587414393,3
IMG_5779.JPG,0.03643750997424928,0.0723153846310332,0.1023975057242149,0.13023193511168987,0.09663258353384828,0.12443990962904214,0.14651553964161573,0.1673731151843717,0.090850477957915,0.12499555329688829,0.14797270186329375,0.1718973051266455,0.08405140432988607,0.09704905227591991,0.07824411587446496,0.05773587611974088,0.07389820121879911,0.08255956853115905,0.07377251264554413,0.05548806451878633,3
IMG_4557.JPG,0.03033166841362686,0.06236980984335641,0.09369246945342874,0.12281881627724438,0.09225522793219847,0.11565355921816904,0.13335570838624614,0.15462154118722904,0.08615934751731172,0.12051022117254573,0.14406499831763564,0.16816396191362484,0.07917839890619391,0.10055371972267298,0.08567745772977375,0.06416975864256916,0.0660268175345121,0.07845832069327084,0.07282378477774452,0.051411502288084096,3
IMG_5759.JPG,0.03858537736257627,0.07302345651572135,0.10467112049841022,0.1318515117154381,0.09950412982170556,0.12247249613846439,0.14092377461421576,0.15701211989028024,0.0922631601269039,0.11956075865491811,0.13568583426016895,0.15227304885677045,0.08648611780398764,0.10140274071142438,0.08326828049286415,0.06432741406631094,0.07571967488323944,0.088198104505957,0.08044615528453472,0.06443899449372036,3
IMG_4999.JPG,0.0351371300900261,0.07254893680127245,0.10275390618599095,0.13100504037052801,0.09551337358579028,0.12106329025442825,0.14423817397708022,0.1622048022809689,0.09009211104170954,0.12245419429209839,0.1440107872835106,0.16447809674209607,0.08242095103478982,0.09993326273675084,0.08563053372640213,0.06742394286695086,0.07135892327213247,0.08328916257479232,0.07636312575381468,0.061250134092826064,3
IMG_5678.JPG,0.033721516810320415,0.07061775647393732,0.10184545290836738,0.12962858942297623,0.0909855410290535,0.1182574803316969,0.1399139000077804,0.15977704003288745,0.08536324697440902,0.11780797391798516,0.14043415838837428,0.16214078428551393,0.07692113529778895,0.09381877901714965,0.0724855578999047,0.053460844628691495,0.06859629023371322,0.08032161111544903,0.06953489769695317,0.05270606660256937,3
IMG_5393.JPG,0.033284815543257025,0.06721145346368679,0.09541530240359339,0.12323897214028243,0.0945801327165506,0.12052121208417721,0.14226089028437613,0.15644956668808513,0.09330433866156283,0.12434131462949102,0.1449652551078499,0.1642455835757818,0.08878234597067873,0.10714389665199152,0.08984852181965342,0.07005944546547789,0.0790072164379008,0.09513487197153146,0.08725511807556567,0.0705917068529619,3
IMG_5668.JPG,0.032115137274163756,0.06624235963911315,0.0977864716192021,0.12482915275741667,0.09451252971288258,0.12117663498218945,0.1406438366297423,0.16198169319620942,0.08868558323503527,0.12056694427553531,0.14364467009707407,0.16575865360248113,0.08277498522557619,0.10026377581679477,0.0838115370933059,0.0639389614041102,0.07062278436473751,0.08589499244648768,0.08254423453539138,0.06475042054746337,3
IMG_5166.JPG,0.0354555142360197,0.0686166036025195,0.098434051411935,0.12395573340264224,0.09797666940352373,0.12388289990826563,0.14468385153351054,0.16336398498462706,0.09549265557706559,0.12997319631514082,0.15371873939398864,0.17626469678875947,0.08854366152198524,0.11364577080076343,0.09704357891984183,0.0774575128114671,0.08042683732900456,0.09240948117953017,0.08316446320150281,0.06542175701226986,3
IMG_4479.JPG,0.0403365219535275,0.07619817727515656,0.10205555212578833,0.12868994698753256,0.09961775408750635,0.12459021076304874,0.14801870822694838,0.16857899169036986,0.0916302303151055,0.1175275141962973,0.14026058511949893,0.16555288532740559,0.08194321532719188,0.08570767844486571,0.06426577609008093,0.048261031522828804,0.0684760587163326,0.0746452598518528,0.0628863342726947,0.04813049882231192,3
IMG_4092.JPG,0.0378790048644049,0.07412309554881472,0.10291894090819526,0.1310504629963303,0.09662454994895016,0.12267855300405825,0.1450912315790942,0.16542537296175916,0.09052864662781338,0.11946100423653529,0.14584046054529176,0.17084841540264806,0.08033386369890151,0.08794744900829278,0.0685269957288898,0.051089353843160185,0.0690584930722516,0.07568478332302703,0.06199852868223105,0.0460747481803876,3
IMG_4289.JPG,0.03679868823378423,0.07288363745913447,0.10464237531891102,0.1319876153243312,0.09829997479363205,0.12365391131081971,0.1453733939343594,0.16261763953633215,0.09291571494610784,0.12454803946375931,0.14595279879884698,0.16473035226959037,0.08442685846476547,0.10391263015575157,0.08731607417342237,0.06765405829368444,0.07322399106931397,0.08469993487888025,0.07778844637115064,0.06246724772301391,3
IMG_4979.JPG,0.03559432748728206,0.07036595824025293,0.09619663330585289,0.12731314192415663,0.09063785771156661,0.11418945968935526,0.13778651631620725,0.15836945431760702,0.08285240481032165,0.1097821315150816,0.13619330140742025,0.16053799109012698,0.07402412028332955,0.06978861634451185,0.04712120465287469,0.03640634540428615,0.059002925933508706,0.0579129004725009,0.044445576529547344,0.030217345161632075,3
IMG_4132.JPG,0.03403820615563526,0.07118346023985161,0.09874450975752466,0.1313072055653364,0.09481280872296906,0.12189723662618718,0.14462963910985227,0.17026959122984991,0.0864911745590372,0.11104370777041053,0.13675496847769894,0.16041945150872852,0.07280828097630916,0.07149407831995727,0.04726217569924214,0.03670000663052886,0.05564672567980003,0.061546552883403764,0.047064985952367834,0.03507853360147384,3
IMG_4829.JPG,0.03474115076406255,0.07011827972466875,0.10214937000401379,0.12909966233096815,0.09910339720869957,0.12660465633027487,0.14687461856295883,0.170837194067611,0.09338107973632734,0.1294536332959504,0.15319962657938654,0.17614856364100492,0.08640314259751344,0.10867737782429256,0.09199349207838409,0.07014359941723664,0.0733518123655727,0.08554265848832793,0.07693681018016092,0.05606899533621639,3
IMG_5078.JPG,0.03573620033670354,0.07275589236667142,0.10729063761752516,0.130686903744181,0.09018644649524142,0.1175379864962256,0.13756545527567984,0.1575963043497997,0.08139793933238201,0.10789012746370165,0.12889348004844062,0.15017442069746442,0.07230916172859223,0.07771160885350414,0.05914849949243747,0.0405411032077944,0.059650803994428084,0.0651123546870152,0.0529432719409943,0.036729492123398745,3
IMG_4869.JPG,0.03307654183380421,0.07071162226896333,0.10308509235690684,0.13263662109312782,0.0975541320073565,0.12147129915786788,0.14273103157233766,0.16339727027975204,0.0916750177425566,0.12533352603121764,0.14593639496375682,0.1659793623773074,0.08582007221229992,0.10779113439704072,0.09424739334857127,0.07273105649885914,0.07634086361496932,0.08772440982308362,0.08105014738885903,0.06192776973576025,3
IMG_4206.JPG,0.036976465454916944,0.07098253587627759,0.09939765654947316,0.12662347338154242,0.1000356339037449,0.12623339758559327,0.1468319382776927,0.16796936303325533,0.09509984665958114,0.12455848615793884,0.1474895859389927,0.1722358537123729,0.08662008460681589,0.0942740104375543,0.07320864554694058,0.05611272060829908,0.07432826514207778,0.08579080080807769,0.07737527023716177,0.06345862469287906,3
IMG_5331.JPG,0.03413496297037003,0.06895458525038826,0.09813292929707772,0.12567401977701217,0.09341725097834754,0.1191213701142977,0.1410502480568464,0.15932045259583164,0.09040550922892489,0.12329571650361627,0.14813555707525106,0.17320369703627966,0.08243604655253903,0.10159419108584505,0.08399731641817337,0.0660713513190418,0.07205325594104692,0.08287346700774435,0.07287110859656004,0.05530401083126279,3
IMG_4779.JPG,0.03360033742080958,0.0680986425424939,0.0980381621623939,0.12101385034765631,0.09598322108465152,0.12202405977519702,0.14493587818616804,0.1658449873010817,0.09078898030994634,0.1248734093705888,0.1478471387387813,0.17041636603915222,0.08506680403207335,0.10433968484114998,0.0831915661830866,0.06074971499218473,0.07643915504223443,0.0858236825214865,0.07627441357118338,0.05712080696104891,3
IMG_5698.JPG,0.03279619665343747,0.06286342211301825,0.0905337021604055,0.11510478657733685,0.09399264202565182,0.1191587318264407,0.13961959962404535,0.15646034540321074,0.09292518989955872,0.12351865659464042,0.14475076434662082,0.16436519418063494,0.08769431533634216,0.10979570460427797,0.10667628502803232,0.09452559844221456,0.07558337709478057,0.09314397731956259,0.1099606442770229,0.11547138295632367,3
IMG_1131.JPG,0.035041566317168295,0.07179863657066753,0.10036834640441772,0.131901218699512,0.10144366324904698,0.12964148462133115,0.15630501007727615,0.1850453602633808,0.09426996764820095,0.1310440311238004,0.16133894137368485,0.19092766780284856,0.0823020107223709,0.0969191957823877,0.0746320723832149,0.05599529905882595,0.06963643587805847,0.07627101818021807,0.06203093519215632,0.04445532649179779,3
IMG_4879.JPG,0.03777135078107147,0.07224180144123882,0.10551154737806065,0.1356011096580709,0.09158718598955495,0.1198203320412785,0.14309534077233396,0.16532958277361065,0.08312690335191106,0.10875285979486224,0.13279316475649794,0.15589383260548928,0.07160498453333006,0.07470206132668525,0.05123838255684536,0.030844118834338807,0.058846821918071786,0.06221375041373939,0.045831461286279004,0.02985260976518026,3
IMG_1192.JPG,0.034908605600606574,0.07062079330590776,0.09892126976156164,0.12865834109903118,0.1005675047935672,0.1330923060140017,0.1586391723805587,0.18483137205240505,0.09333192387986386,0.1310823667962618,0.16394814784494,0.19371444185522976,0.08063685662722601,0.09373356252101277,0.06960641599899883,0.05011728378936325,0.06671103477401354,0.07157268458392904,0.055739706712168005,0.03941225396949589,3
IMG_1151.JPG,0.02749212028549146,0.05635279713212911,0.0844868724335239,0.1101070842835261,0.07926280907004876,0.10463623717283282,0.13081154902520892,0.15143410278746686,0.07924842074502134,0.1105490610675378,0.14054158089735122,0.16883063663998035,0.07132707871984605,0.10243214296422869,0.12518932696891555,0.15044662514287924,0.061172017129523165,0.07104418639723038,0.0782506350920358,0.07785627656719218,3
IMG_5104.JPG,0.035973560132273756,0.07170496211861202,0.10550874698623335,0.13696720768607842,0.09662635110306717,0.1227964059683668,0.14215256055367154,0.16444827270193937,0.08979642814830747,0.12036265716874596,0.14340890428026418,0.16573720258422128,0.08320998068981605,0.09465622511223856,0.07616573607750766,0.05562939976459665,0.0736275804946088,0.08440565527151658,0.07776005094151472,0.06269931065216747,3
IMG_4469.JPG,0.03855290797329373,0.07737506107385028,0.10991040643286731,0.13923858793590257,0.09957843323483088,0.12684650710078013,0.1501624695750888,0.171099460051641,0.09163901322917792,0.12047825768522781,0.14543614106042171,0.16879584705308456,0.0797104062607839,0.08742691348545557,0.06755832453930688,0.04793359136974305,0.06851936115784972,0.07629519595743782,0.06001796991439684,0.046441928445548765,3
IMG_5510.JPG,0.03331156580427191,0.06877128864820192,0.10171886125455916,0.1309480746822781,0.09543085614011852,0.12339295169733248,0.14246899507479935,0.16511875498572354,0.09000958594308184,0.12116753279134031,0.14562157013118152,0.16785830390035136,0.08276468290078143,0.09822138678064468,0.08156721478298198,0.06152535823477589,0.07252308439590159,0.08925526268756448,0.08625842470702222,0.0712222126250332,3
IMG_5490.JPG,0.03510023606311776,0.06923977807560887,0.09903561519564258,0.1289809620759984,0.09410951059545641,0.12063344828297837,0.1436264076139995,0.1654643143103445,0.08906426339942629,0.11955174182498425,0.1456355105617896,0.17098012406639365,0.08108935038148021,0.09281334875164922,0.07098624527186945,0.05003884451393192,0.071140322103895,0.0794880953902289,0.06845419043877475,0.0509021171984129,3
IMG_5500.JPG,0.032567968316856565,0.06782397248134742,0.10105245516930134,0.12895374130785114,0.09352912852106982,0.12343360072350146,0.14463357735767407,0.16798939580756164,0.08906549555971686,0.12165732413872868,0.14736173388556567,0.17265027554488444,0.08002937694803008,0.09124786170985884,0.07026420442006938,0.04814180530504956,0.07002134616268062,0.0868130106631766,0.08183953848061969,0.06487697185155845,3
IMG_5618.JPG,0.030538265366034725,0.0705483515764231,0.10087048149477121,0.13014431641387733,0.09134144278282069,0.12000726905653777,0.14183531906629918,0.16637941819559454,0.08264548528306137,0.11248037782071975,0.13677431822890815,0.16133679095845907,0.07407418308016012,0.07046892289598115,0.0508229945341166,0.036417320567711374,0.06188256517663263,0.062063314900333205,0.05057831810878498,0.034816479054665436,3
IMG_4929.JPG,0.03953247494965588,0.07492510085233703,0.10336185287746456,0.127178206371896,0.1001493588767624,0.12644793609177213,0.14942261552321506,0.16937872361682768,0.0935603624574515,0.12242388214938249,0.14697607600475707,0.17202489666581566,0.08386056167932636,0.08973052437567326,0.06726267264705765,0.04996304489454321,0.07192022234267051,0.07879196873552285,0.06436331444879302,0.0511746534294622,3
IMG_5034.JPG,0.0373681874980447,0.07447943747719966,0.10701332846381942,0.1368732796786716,0.09919823748810061,0.12551987937886463,0.1452358762033514,0.16821104965147327,0.09153288928865598,0.12285211041313548,0.14667054819284772,0.1708595323840475,0.08433931828612451,0.09510152690518808,0.07714138371498332,0.05793835003540966,0.07505301917801921,0.08941204172679863,0.08122220490432759,0.06512051422130065,3
